15230	-15.575	0
15231	0	-17.29
15232	-15.58	0
15233	0	-17.29
15234	-15.605	0
15235	0	-17.295
15236	-15.59	0
15237	0	-17.28
15238	-15.59	0
15239	0	-17.27
15240	-15.6	0
15241	0	-17.25
15242	-15.6	0
15243	0	-17.225
15244	-15.605	0
15245	0	-17.205
15246	-15.6	0
15247	0	-17.195
15248	-15.615	0
15249	0	-17.19
15250	-15.61	0
15251	0	-17.185
15252	-15.605	0
15253	0	-17.17
15254	-15.6	0
15255	0	-17.165
15256	-15.6	0
15257	0	-17.16
15258	-15.595	0
15259	0	-17.155
15260	-15.585	0
15261	0	-17.145
15262	-15.58	0
15263	0	-17.13
15264	-15.575	0
15265	0	-17.13
15266	-15.57	0
15267	0	-17.12
15268	-15.565	0
15269	0	-17.11
15270	-15.56	0
15271	0	-17.105
15272	-15.56	0
15273	0	-17.105
15274	-15.56	0
15275	0	-17.1
15276	-15.56	0
15277	0	-17.1
15278	-15.56	0
15279	0	-17.1
15280	-15.56	0
15281	0	-17.1
15282	-15.56	0
15283	0	-17.095
15284	-15.565	0
15285	0	-17.1
15286	-15.565	0
15287	0	-17.1
15288	-15.565	0
15289	0	-17.1
15290	-15.57	0
15291	0	-17.1
15292	-15.575	0
15293	0	-17.105
15294	-15.575	0
15295	0	-17.105
15296	-15.575	0
15297	0	-17.105
15298	-15.575	0
15299	0	-17.105
15300	-15.58	0
15301	0	-17.105
15302	-15.585	0
15303	0	-17.105
15304	-15.585	0
15305	0	-17.11
15306	-15.585	0
15307	0	-17.11
15308	-15.575	0
15309	0	-17.105
15310	-15.58	0
15311	0	-17.11
15312	-15.575	0
15313	0	-17.11
15314	-15.59	0
15315	0	-17.11
15316	-15.595	0
15317	0	-17.115
15318	-15.37	0
15319	0	-17.13
15320	-14.225	0
15321	0	-17.245
15322	-13.3	0
15323	0	-17.345
15324	-12.47	0
15325	0	-17.43
15326	-11.775	0
15327	0	-17.49
15328	-10.835	0
15329	0	-17.54
15330	-10	0
15331	0	-17.575
15332	-8.685	0
15333	0	-17.665
15334	-7.485	0
15335	0	-17.72
15336	-6.355	0
15337	0	-17.75
15338	-5.225	0
15339	0	-17.78
15340	-4.14	0
15341	0	-17.79
15342	-2.98	0
15343	0	-17.805
15344	-1.895	0
15345	0	-17.81
15346	-0.76	0
15347	0	-17.8
15348	0.375	0
15349	0	-17.79
15350	1.515	0
15351	0	-17.77
15352	2.615	0
15353	0	-17.745
15354	3.735	0
15355	0	-17.715
15356	4.86	0
15357	0	-17.675
15358	5.965	0
15359	0	-17.645
15360	7.03	0
15361	0	-17.625
15362	8.095	0
15363	0	-17.615
15364	9.17	0
15365	0	-17.605
15366	10.205	0
15367	0	-17.6
15368	11.31	0
15369	0	-17.6
15370	12.405	0
15371	0	-17.595
15372	13.525	0
15373	0	-17.595
15374	14.64	0
15375	0	-17.595
15376	15.78	0
15377	0	-17.59
15378	16.65	0
15379	0	-17.59
15380	16.665	0
15381	0	-17.59
15382	16.66	0
15383	0	-17.59
15384	16.655	0
15385	0	-17.59
15386	16.655	0
15387	0	-17.585
15388	16.655	0
15389	0	-17.585
15390	16.655	0
15391	0	-17.58
15392	16.66	0
15393	0	-17.58
15394	16.665	0
15395	0	-17.57
15396	16.665	0
15397	0	-17.57
15398	16.67	0
15399	0	-17.57
15400	16.675	0
15401	0	-17.565
15402	16.675	0
15403	0	-17.56
15404	16.675	0
15405	0	-17.56
15406	16.68	0
15407	0	-17.56
15408	16.675	0
15409	0	-17.56
15410	16.68	0
15411	0	-17.56
15412	16.685	0
15413	0	-17.56
15414	16.695	0
15415	0	-17.555
15416	16.685	0
15417	0	-17.56
15418	16.7	0
15419	0	-17.55
15420	16.685	0
15421	0	-17.56
15422	16.685	0
15423	0	-17.56
15424	16.685	0
15425	0	-17.56
15426	16.685	0
15427	0	-17.56
15428	16.685	0
15429	0	-17.56
15430	16.705	0
15431	0	-17.555
15432	16.69	0
15433	0	-17.56
15434	16.69	0
15435	0	-17.56
15436	16.71	0
15437	0	-17.555
15438	16.695	0
15439	0	-17.565
15440	16.71	0
15441	0	-17.555
15442	16.69	0
15443	0	-17.57
15444	16.71	0
15445	0	-17.565
15446	16.71	0
15447	0	-17.565
15448	16.705	0
15449	0	-17.57
15450	16.705	0
15451	0	-17.575
15452	16.67	0
15453	0	-17.585
15454	16.67	0
15455	0	-17.585
15456	16.67	0
15457	0	-17.595
15458	16.67	0
15459	0	-17.595
15460	16.67	0
15461	0	-17.595
15462	16.67	0
15463	0	-17.595
15464	16.67	0
15465	0	-17.6
15466	16.695	0
15467	0	-17.59
15468	16.67	0
15469	0	-17.6
15470	16.705	0
15471	0	-17.59
15472	16.68	0
15473	0	-17.6
15474	16.68	0
15475	0	-17.6
15476	16.705	0
15477	0	-17.595
15478	16.685	0
15479	0	-17.6
15480	16.69	0
15481	0	-17.605
15482	16.74	0
15483	0	-17.535
15484	16.775	0
15485	0	-16.675
15486	16.77	0
15487	0	-15.805
15488	16.755	0
15489	0	-14.845
15490	16.605	0
15491	0	-13.845
15492	16.49	0
15493	0	-12.78
15494	16.345	0
15495	0	-11.85
15496	16.2	0
15497	0	-10.775
15498	16.065	0
15499	0	-9.55
15500	15.945	0
15501	0	-8.42
15502	15.87	0
15503	0	-7.285
15504	15.82	0
15505	0	-6.15
15506	15.735	0
15507	0	-5.035
15508	15.735	0
15509	0	-3.885
15510	15.73	0
15511	0	-2.715
15512	15.745	0
15513	0	-1.55
15514	15.755	0
15515	0	-0.39
15516	15.77	0
15517	0	0.735
15518	15.81	0
15519	0	1.835
15520	15.91	0
15521	0	2.95
15522	16.005	0
15523	0	4.05
15524	16.1	0
15525	0	5.14
15526	16.215	0
15527	0	6.26
15528	16.325	0
15529	0	7.365
15530	16.445	0
15531	0	8.545
15532	16.58	0
15533	0	9.74
15534	16.705	0
15535	0	11
15536	16.865	0
15537	0	12.34
15538	17.03	0
15539	0	13.725
15540	17.185	0
15541	0	15.21
15542	17.3	0
15543	0	16.1
15544	17.31	0
15545	0	16.26
15546	17.295	0
15547	0	16.315
15548	17.29	0
15549	0	16.355
15550	17.31	0
15551	0	16.385
15552	17.275	0
15553	0	16.4
15554	17.305	0
15555	0	16.415
15556	17.275	0
15557	0	16.415
15558	17.3	0
15559	0	16.425
15560	17.3	0
15561	0	16.42
15562	17.3	0
15563	0	16.42
15564	17.305	0
15565	0	16.42
15566	17.31	0
15567	0	16.42
15568	17.315	0
15569	0	16.425
15570	17.325	0
15571	0	16.425
15572	17.36	0
15573	0	16.425
15574	17.38	0
15575	0	16.425
15576	17.4	0
15577	0	16.43
15578	17.405	0
15579	0	16.435
15580	17.415	0
15581	0	16.435
15582	17.43	0
15583	0	16.435
15584	17.43	0
15585	0	16.43
15586	17.43	0
15587	0	16.435
15588	17.425	0
15589	0	16.43
15590	17.43	0
15591	0	16.435
15592	17.435	0
15593	0	16.435
15594	17.425	0
15595	0	16.44
15596	17.43	0
15597	0	16.435
15598	17.42	0
15599	0	16.435
15600	17.42	0
15601	0	16.44
15602	17.405	0
15603	0	16.435
15604	17.41	0
15605	0	16.435
15606	17.405	0
15607	0	16.435
15608	17.38	0
15609	0	16.425
15610	17.4	0
15611	0	16.43
15612	17.4	0
15613	0	16.43
15614	17.38	0
15615	0	16.42
15616	17.395	0
15617	0	16.43
15618	17.37	0
15619	0	16.43
15620	17.37	0
15621	0	16.43
15622	17.395	0
15623	0	16.435
15624	17.385	0
15625	0	16.435
15626	17.385	0
15627	0	16.43
15628	17.385	0
15629	0	16.43
15630	17.36	0
15631	0	16.43
15632	17.38	0
15633	0	16.41
15634	17.385	0
15635	0	16.435
15636	17.365	0
15637	0	16.43
15638	17.37	0
15639	0	16.43
15640	17.37	0
15641	0	16.435
15642	17.39	0
15643	0	16.44
15644	17.39	0
15645	0	16.44
15646	17.37	0
15647	0	16.44
15648	17.37	0
15649	0	16.44
15650	17.37	0
15651	0	16.44
15652	17.39	0
15653	0	16.44
15654	17.375	0
15655	0	16.44
15656	17.39	0
15657	0	16.44
15658	17.395	0
15659	0	16.44
15660	17.37	0
15661	0	16.435
15662	17.39	0
15663	0	16.44
15664	17.395	0
15665	0	16.44
15666	16.535	0
15667	0	16.45
15668	15.635	0
15669	0	16.465
15670	14.535	0
15671	0	16.495
15672	13.375	0
15673	0	16.575
15674	12.32	0
15675	0	16.63
15676	11.445	0
15677	0	16.625
15678	10.345	0
15679	0	16.63
15680	9.455	0
15681	0	16.63
15682	8.62	0
15683	0	16.62
15684	7.485	0
15685	0	16.605
15686	6.395	0
15687	0	16.6
15688	5.275	0
15689	0	16.585
15690	4.205	0
15691	0	16.575
15692	3	0
15693	0	16.565
15694	1.92	0
15695	0	16.565
15696	0.81	0
15697	0	16.56
15698	-0.31	0
15699	0	16.555
15700	-1.44	0
15701	0	16.55
15702	-2.575	0
15703	0	16.535
15704	-3.665	0
15705	0	16.53
15706	-4.835	0
15707	0	16.515
15708	-5.93	0
15709	0	16.5
15710	-7.025	0
15711	0	16.5
15712	-8.175	0
15713	0	16.52
15714	-9.27	0
15715	0	16.54
15716	-10.455	0
15717	0	16.61
15718	-11.59	0
15719	0	16.705
15720	-12.7	0
15721	0	16.71
15722	-13.87	0
15723	0	16.905
15724	-15.03	0
15725	0	17.095
15726	-15.145	0
15727	0	17.1
15728	-15.15	0
15729	0	17.1
15730	-15.09	0
15731	0	17.105
15732	-15.06	0
15733	0	17.11
15734	-15.01	0
15735	0	17.11
15736	-14.985	0
15737	0	17.105
15738	-14.985	0
15739	0	17.105
15740	-14.965	0
15741	0	17.11
15742	-14.965	0
15743	0	17.11
15744	-14.955	0
15745	0	17.11
15746	-14.96	0
15747	0	17.11
15748	-14.96	0
15749	0	17.105
15750	-14.96	0
15751	0	17.105
15752	-14.955	0
15753	0	17.105
15754	-14.96	0
15755	0	17.105
15756	-14.97	0
15757	0	17.105
15758	-14.96	0
15759	0	17.11
15760	-14.96	0
15761	0	17.105
15762	-15.05	0
15763	0	17.105
15764	-15.165	0
15765	0	17.105
15766	-15.25	0
15767	0	17.105
15768	-15.31	0
15769	0	17.11
15770	-15.39	0
15771	0	17.11
15772	-15.445	0
15773	0	17.13
15774	-15.525	0
15775	0	17.14
15776	-15.58	0
15777	0	17.17
15778	-15.65	0
15779	0	17.18
15780	-15.735	0
15781	0	17.185
15782	-15.825	0
15783	0	17.195
15784	-15.885	0
15785	0	17.225
15786	-15.9	0
15787	0	17.225
15788	-15.915	0
15789	0	17.23
15790	-15.9	0
15791	0	17.23
15792	-15.9	0
15793	0	17.235
15794	-15.9	0
15795	0	17.23
15796	-15.89	0
15797	0	17.235
15798	-15.89	0
15799	0	17.23
15800	-15.89	0
15801	0	17.23
15802	-15.89	0
15803	0	17.235
15804	-15.89	0
15805	0	17.235
15806	-15.89	0
15807	0	17.235
15808	-15.89	0
15809	0	17.235
15810	-15.89	0
15811	0	17.245
15812	-15.885	0
15813	0	17.235
15814	-15.89	0
15815	0	17.24
15816	-15.885	0
15817	0	17.24
15818	-15.885	0
15819	0	17.235
15820	-15.89	0
15821	0	17.255
15822	-15.88	0
15823	0	17.26
15824	-15.885	0
15825	0	17.26
15826	-15.88	0
15827	0	17.26
15828	-15.88	0
15829	0	17.26
15830	-15.88	0
15831	0	17.26
15832	-15.88	0
15833	0	17.26
15834	-15.885	0
15835	0	17.265
15836	-15.89	0
15837	0	17.265
15838	-15.89	0
15839	0	17.27
15840	-15.89	0
15841	0	17.27
15842	-15.89	0
15843	0	17.28
15844	-15.89	0
15845	0	17.28
15846	-15.89	0
15847	0	17.28
15848	-15.89	0
15849	0	17.285
15850	-15.89	0
15851	0	17.29
15852	-15.89	0
15853	0	17.285
15854	-15.89	0
15855	0	17.285
15856	-15.89	0
15857	0	17.285
15858	-15.89	0
15859	0	17.285
15860	-15.895	0
15861	0	17.285
15862	-15.9	0
15863	0	17.29
15864	-15.9	0
15865	0	17.285
15866	-15.9	0
15867	0	17.29
15868	-15.905	0
15869	0	17.29
15870	-15.91	0
15871	0	17.29
15872	-15.91	0
15873	0	17.285
15874	-15.915	0
15875	0	17.29
15876	-15.915	0
15877	0	17.29
15878	-15.92	0
15879	0	17.29
15880	-15.92	0
15881	0	17.29
15882	-15.92	0
15883	0	17.29
15884	-15.92	0
15885	0	17.29
15886	-15.925	0
15887	0	17.295
15888	-15.925	0
15889	0	17.295
15890	-15.925	0
15891	0	17.295
15892	-15.925	0
15893	0	17.295
15894	-15.925	0
15895	0	17.305
15896	-15.925	0
15897	0	17.305
15898	-15.925	0
15899	0	17.31
15900	-15.925	0
15901	0	17.31
15902	-15.925	0
15903	0	17.31
15904	-15.925	0
15905	0	17.31
15906	-15.925	0
15907	0	17.31
15908	-15.925	0
15909	0	17.315
15910	-15.92	0
15911	0	17.31
15912	-15.915	0
15913	0	17.315
15914	-15.915	0
15915	0	17.32
15916	-15.915	0
15917	0	17.315
15918	-15.91	0
15919	0	17.32
15920	-15.905	0
15921	0	17.32
15922	-15.905	0
15923	0	17.32
15924	-15.9	0
15925	0	17.32
15926	-15.895	0
15927	0	17.32
15928	-15.895	0
15929	0	17.325
15930	-15.89	0
15931	0	17.325
15932	-15.85	0
15933	0	17.355
15934	-15.765	0
15935	0	16.945
15936	-15.73	0
15937	0	16.605
15938	-15.735	0
15939	0	16.29
15940	-15.74	0
15941	0	15.93
15942	-15.77	0
15943	0	15.6
15944	-15.805	0
15945	0	15.23
15946	-15.825	0
15947	0	14.865
15948	-15.875	0
15949	0	14.475
15950	-15.915	0
15951	0	14.02
15952	-15.97	0
15953	0	13.605
15954	-15.99	0
15955	0	13.2
15956	-16.035	0
15957	0	12.78
15958	-16.09	0
15959	0	12.38
15960	-16.135	0
15961	0	11.97
15962	-16.185	0
15963	0	11.6
15964	-16.25	0
15965	0	11.06
15966	-16.3	0
15967	0	10.515
15968	-16.365	0
15969	0	10.01
15970	-16.42	0
15971	0	9.525
15972	-16.48	0
15973	0	9.045
15974	-16.525	0
15975	0	8.59
15976	-16.57	0
15977	0	8.115
15978	-16.645	0
15979	0	7.615
15980	-16.7	0
15981	0	7.09
15982	-16.75	0
15983	0	6.54
15984	-16.8	0
15985	0	5.935
15986	-16.855	0
15987	0	5.345
15988	-16.89	0
15989	0	4.74
15990	-16.955	0
15991	0	4.11
15992	-16.98	0
15993	0	3.47
15994	-17.035	0
15995	0	2.82
15996	-17.07	0
15997	0	2.2
15998	-17.115	0
15999	0	1.56
16000	-17.12	0
16001	0	0.905
16002	-17.145	0
16003	0	0.25
16004	-17.185	0
16005	0	-0.4
16006	-17.195	0
16007	0	-1.055
16008	-17.21	0
16009	0	-1.725
16010	-17.235	0
16011	0	-2.41
16012	-17.235	0
16013	0	-3.07
16014	-17.235	0
16015	0	-3.73
16016	-17.225	0
16017	0	-4.38
16018	-17.225	0
16019	0	-5.06
16020	-17.23	0
16021	0	-5.71
16022	-17.24	0
16023	0	-6.385
16024	-17.245	0
16025	0	-7.045
16026	-17.245	0
16027	0	-7.715
16028	-17.245	0
16029	0	-8.385
16030	-17.245	0
16031	0	-9.04
16032	-17.245	0
16033	0	-9.715
16034	-17.24	0
16035	0	-10.385
16036	-17.24	0
16037	0	-11.08
16038	-17.235	0
16039	0	-11.77
16040	-17.225	0
16041	0	-12.465
16042	-17.215	0
16043	0	-13.155
16044	-17.195	0
16045	0	-13.86
16046	-17.155	0
16047	0	-14.575
16048	-17.135	0
16049	0	-15.28
16050	-17.07	0
16051	0	-16.005
16052	-17.035	0
16053	0	-16.25
16054	-17.035	0
16055	0	-16.255
16056	-17.035	0
16057	0	-16.255
16058	-17.035	0
16059	0	-16.255
16060	-17.035	0
16061	0	-16.255
16062	-17.035	0
16063	0	-16.245
16064	-17.035	0
16065	0	-16.245
16066	-17.025	0
16067	0	-16.245
16068	-17.025	0
16069	0	-16.24
16070	-17.04	0
16071	0	-16.24
16072	-17.015	0
16073	0	-16.23
16074	-17.015	0
16075	0	-16.225
16076	-17.03	0
16077	0	-16.23
16078	-17.005	0
16079	0	-16.22
16080	-17.005	0
16081	0	-16.22
16082	-17.005	0
16083	0	-16.22
16084	-17.005	0
16085	0	-16.215
16086	-17.005	0
16087	0	-16.215
16088	-17.005	0
16089	0	-16.215
16090	-17	0
16091	0	-16.215
16092	-17.005	0
16093	0	-16.22
16094	-17.01	0
16095	0	-16.26
16096	-17.005	0
16097	0	-16.31
16098	-17.005	0
16099	0	-16.33
16100	-17.005	0
16101	0	-16.36
16102	-17.005	0
16103	0	-16.38
16104	-16.995	0
16105	0	-16.395
16106	-16.995	0
16107	0	-16.41
16108	-16.99	0
16109	0	-16.425
16110	-16.99	0
16111	0	-16.445
16112	-16.985	0
16113	0	-16.445
16114	-16.985	0
16115	0	-16.455
16116	-16.985	0
16117	0	-16.46
16118	-16.98	0
16119	0	-16.465
16120	-16.98	0
16121	0	-16.47
16122	-16.98	0
16123	0	-16.475
16124	-16.955	0
16125	0	-16.475
16126	-16.955	0
16127	0	-16.48
16128	-16.955	0
16129	0	-16.48
16130	-16.955	0
16131	0	-16.475
16132	-16.955	0
16133	0	-16.48
16134	-16.945	0
16135	0	-16.475
16136	-16.245	0
16137	0	-16.64
16138	-15.83	0
16139	0	-16.745
16140	-15.39	0
16141	0	-16.81
16142	-14.955	0
16143	0	-16.865
16144	-14.535	0
16145	0	-16.92
16146	-14.125	0
16147	0	-16.955
16148	-13.755	0
16149	0	-17.01
16150	-13.365	0
16151	0	-17.05
16152	-12.97	0
16153	0	-17.085
16154	-12.495	0
16155	0	-17.12
16156	-12.01	0
16157	0	-17.165
16158	-11.51	0
16159	0	-17.205
16160	-11.065	0
16161	0	-17.215
16162	-10.68	0
16163	0	-17.225
16164	-9.66	0
16165	0	-17.36
16166	-9.175	0
16167	0	-17.38
16168	-8.575	0
16169	0	-17.42
16170	-8.07	0
16171	0	-17.455
16172	-7.49	0
16173	0	-17.49
16174	-6.92	0
16175	0	-17.515
16176	-6.36	0
16177	0	-17.54
16178	-5.805	0
16179	0	-17.565
16180	-5.22	0
16181	0	-17.575
16182	-4.66	0
16183	0	-17.585
16184	-4.105	0
16185	0	-17.6
16186	-3.51	0
16187	0	-17.6
16188	-2.93	0
16189	0	-17.605
16190	-2.4	0
16191	0	-17.61
16192	-1.78	0
16193	0	-17.61
16194	-1.21	0
16195	0	-17.615
16196	-0.66	0
16197	0	-17.615
16198	-0.08	0
16199	0	-17.615
16200	0.485	0
16201	0	-17.615
16202	1.07	0
16203	0	-17.6
16204	1.645	0
16205	0	-17.59
16206	2.23	0
16207	0	-17.585
16208	2.81	0
16209	0	-17.58
16210	3.385	0
16211	0	-17.57
16212	3.95	0
16213	0	-17.56
16214	4.5	0
16215	0	-17.54
16216	5.09	0
16217	0	-17.52
16218	5.63	0
16219	0	-17.51
16220	6.215	0
16221	0	-17.495
16222	6.745	0
16223	0	-17.485
16224	7.31	0
16225	0	-17.47
16226	7.86	0
16227	0	-17.455
16228	8.405	0
16229	0	-17.44
16230	8.95	0
16231	0	-17.42
16232	9.525	0
16233	0	-17.41
16234	10.02	0
16235	0	-17.395
16236	10.595	0
16237	0	-17.38
16238	11.125	0
16239	0	-17.365
16240	11.68	0
16241	0	-17.35
16242	12.22	0
16243	0	-17.32
16244	12.795	0
16245	0	-17.295
16246	13.325	0
16247	0	-17.275
16248	13.875	0
16249	0	-17.25
16250	14.435	0
16251	0	-17.22
16252	14.99	0
16253	0	-17.2
16254	15.535	0
16255	0	-17.175
16256	15.72	0
16257	0	-17.165
16258	15.71	0
16259	0	-17.155
16260	15.71	0
16261	0	-17.145
16262	15.695	0
16263	0	-17.145
16264	15.71	0
16265	0	-17.135
16266	15.7	0
16267	0	-17.13
16268	15.7	0
16269	0	-17.125
16270	15.7	0
16271	0	-17.125
16272	15.685	0
16273	0	-17.13
16274	15.69	0
16275	0	-17.125
16276	15.675	0
16277	0	-17.13
16278	15.695	0
16279	0	-17.125
16280	15.675	0
16281	0	-17.135
16282	15.67	0
16283	0	-17.135
16284	15.67	0
16285	0	-17.135
16286	15.67	0
16287	0	-17.14
16288	15.665	0
16289	0	-17.14
16290	15.665	0
16291	0	-17.14
16292	15.665	0
16293	0	-17.14
16294	15.665	0
16295	0	-17.14
16296	15.665	0
16297	0	-17.14
16298	15.69	0
16299	0	-17.135
16300	15.67	0
16301	0	-17.14
16302	15.68	0
16303	0	-17.14
16304	15.685	0
16305	0	-17.14
16306	15.685	0
16307	0	-17.14
16308	15.685	0
16309	0	-17.14
16310	15.69	0
16311	0	-17.14
16312	15.69	0
16313	0	-17.14
16314	15.69	0
16315	0	-17.14
16316	15.695	0
16317	0	-17.135
16318	15.695	0
16319	0	-17.135
16320	15.695	0
16321	0	-17.135
16322	15.69	0
16323	0	-17.135
16324	15.695	0
16325	0	-17.135
16326	15.695	0
16327	0	-17.135
16328	15.7	0
16329	0	-17.135
16330	15.7	0
16331	0	-17.135
16332	15.7	0
16333	0	-17.07
16334	15.72	0
16335	0	-16.485
16336	15.695	0
16337	0	-15.98
16338	15.64	0
16339	0	-15.555
16340	15.61	0
16341	0	-15.19
16342	15.52	0
16343	0	-14.825
16344	15.47	0
16345	0	-14.39
16346	15.385	0
16347	0	-13.915
16348	15.315	0
16349	0	-13.445
16350	15.22	0
16351	0	-12.96
16352	15.145	0
16353	0	-12.44
16354	15.06	0
16355	0	-11.915
16356	14.975	0
16357	0	-11.38
16358	14.88	0
16359	0	-10.855
16360	14.825	0
16361	0	-10.415
16362	14.725	0
16363	0	-9.935
16364	14.64	0
16365	0	-9.245
16366	14.545	0
16367	0	-8.685
16368	14.48	0
16369	0	-8.14
16370	14.4	0
16371	0	-7.595
16372	14.33	0
16373	0	-7.075
16374	14.275	0
16375	0	-6.525
16376	14.205	0
16377	0	-5.97
16378	14.15	0
16379	0	-5.415
16380	14.095	0
16381	0	-4.805
16382	14.04	0
16383	0	-4.29
16384	14.005	0
16385	0	-3.74
16386	13.96	0
16387	0	-3.18
16388	13.93	0
16389	0	-2.62
16390	13.9	0
16391	0	-2.045
16392	13.87	0
16393	0	-1.455
16394	13.855	0
16395	0	-0.87
16396	13.845	0
16397	0	-0.265
16398	13.835	0
16399	0	0.34
16400	13.82	0
16401	0	0.905
16402	13.815	0
16403	0	1.465
16404	13.81	0
16405	0	2.035
16406	13.8	0
16407	0	2.605
16408	13.795	0
16409	0	3.185
16410	13.79	0
16411	0	3.76
16412	13.78	0
16413	0	4.29
16414	13.785	0
16415	0	4.885
16416	13.785	0
16417	0	5.435
16418	13.78	0
16419	0	5.985
16420	13.78	0
16421	0	6.535
16422	13.765	0
16423	0	7.095
16424	13.78	0
16425	0	7.63
16426	13.79	0
16427	0	8.205
16428	13.8	0
16429	0	8.765
16430	13.81	0
16431	0	9.32
16432	13.855	0
16433	0	9.9
16434	13.9	0
16435	0	10.475
16436	13.9	0
16437	0	11.05
16438	13.935	0
16439	0	11.63
16440	13.955	0
16441	0	12.21
16442	13.985	0
16443	0	12.73
16444	14.015	0
16445	0	13.38
16446	14.06	0
16447	0	14.005
16448	14.095	0
16449	0	14.63
16450	14.13	0
16451	0	15.27
16452	14.165	0
16453	0	15.605
16454	14.175	0
16455	0	15.655
16456	14.185	0
16457	0	15.67
16458	14.19	0
16459	0	15.67
16460	14.2	0
16461	0	15.67
16462	14.2	0
16463	0	15.67
16464	14.21	0
16465	0	15.68
16466	14.21	0
16467	0	15.68
16468	14.215	0
16469	0	15.68
16470	14.21	0
16471	0	15.68
16472	14.21	0
16473	0	15.68
16474	14.21	0
16475	0	15.68
16476	14.21	0
16477	0	15.68
16478	14.21	0
16479	0	15.68
16480	14.215	0
16481	0	15.68
16482	14.225	0
16483	0	15.69
16484	14.225	0
16485	0	15.69
16486	14.23	0
16487	0	15.69
16488	14.225	0
16489	0	15.69
16490	14.225	0
16491	0	15.695
16492	14.22	0
16493	0	15.695
16494	14.215	0
16495	0	15.705
16496	14.21	0
16497	0	15.715
16498	14.21	0
16499	0	15.73
16500	14.215	0
16501	0	15.745
16502	14.21	0
16503	0	15.775
16504	14.215	0
16505	0	15.795
16506	14.215	0
16507	0	15.815
16508	14.21	0
16509	0	15.825
16510	14.21	0
16511	0	15.835
16512	14.21	0
16513	0	15.855
16514	14.205	0
16515	0	15.915
16516	14.205	0
16517	0	15.95
16518	14.2	0
16519	0	15.995
16520	14.2	0
16521	0	16.04
16522	14.2	0
16523	0	16.105
16524	14.19	0
16525	0	16.145
16526	14.19	0
16527	0	16.175
16528	14.185	0
16529	0	16.225
16530	14.18	0
16531	0	16.275
16532	14.18	0
16533	0	16.315
16534	14.185	0
16535	0	16.36
16536	14.185	0
16537	0	16.395
16538	14.215	0
16539	0	16.42
16540	14.195	0
16541	0	16.435
16542	14.22	0
16543	0	16.45
16544	14.2	0
16545	0	16.45
16546	14.225	0
16547	0	16.465
16548	14.23	0
16549	0	16.465
16550	14.225	0
16551	0	16.47
16552	14.225	0
16553	0	16.465
16554	14.225	0
16555	0	16.47
16556	14.22	0
16557	0	16.47
16558	14.225	0
16559	0	16.48
16560	14.225	0
16561	0	16.48
16562	14.21	0
16563	0	16.475
16564	14.235	0
16565	0	16.48
16566	14.235	0
16567	0	16.485
16568	14.245	0
16569	0	16.49
16570	14.245	0
16571	0	16.495
16572	14.255	0
16573	0	16.5
16574	14.255	0
16575	0	16.505
16576	14.265	0
16577	0	16.51
16578	14.28	0
16579	0	16.51
16580	14.275	0
16581	0	16.51
16582	14.29	0
16583	0	16.52
16584	14.29	0
16585	0	16.52
16586	14.285	0
16587	0	16.52
16588	14.29	0
16589	0	16.52
16590	14.285	0
16591	0	16.52
16592	14.28	0
16593	0	16.52
16594	14.275	0
16595	0	16.52
16596	14.265	0
16597	0	16.52
16598	14.265	0
16599	0	16.52
16600	14.245	0
16601	0	16.51
16602	14.245	0
16603	0	16.51
16604	14.25	0
16605	0	16.52
16606	14.225	0
16607	0	16.515
16608	14.245	0
16609	0	16.515
16610	14.22	0
16611	0	16.51
16612	14.22	0
16613	0	16.505
16614	13.9	0
16615	0	16.515
16616	13.505	0
16617	0	16.57
16618	13.045	0
16619	0	16.645
16620	12.675	0
16621	0	16.665
16622	12.165	0
16623	0	16.685
16624	11.71	0
16625	0	16.735
16626	10.99	0
16627	0	16.785
16628	10.545	0
16629	0	16.82
16630	10.16	0
16631	0	16.83
16632	9.78	0
16633	0	16.835
16634	9.415	0
16635	0	16.85
16636	8.93	0
16637	0	16.855
16638	8.49	0
16639	0	16.855
16640	8.13	0
16641	0	16.86
16642	7.74	0
16643	0	16.855
16644	7.325	0
16645	0	16.85
16646	6.97	0
16647	0	16.845
16648	6.55	0
16649	0	16.84
16650	6.02	0
16651	0	16.835
16652	5.55	0
16653	0	16.835
16654	5.03	0
16655	0	16.835
16656	4.515	0
16657	0	16.83
16658	4.015	0
16659	0	16.825
16660	3.49	0
16661	0	16.82
16662	3.03	0
16663	0	16.815
16664	2.445	0
16665	0	16.8
16666	1.94	0
16667	0	16.8
16668	1.4	0
16669	0	16.795
16670	0.905	0
16671	0	16.795
16672	0.405	0
16673	0	16.785
16674	-0.165	0
16675	0	16.78
16676	-0.645	0
16677	0	16.78
16678	-1.17	0
16679	0	16.78
16680	-1.685	0
16681	0	16.77
16682	-2.22	0
16683	0	16.765
16684	-2.73	0
16685	0	16.76
16686	-3.255	0
16687	0	16.755
16688	-3.775	0
16689	0	16.755
16690	-4.295	0
16691	0	16.75
16692	-4.81	0
16693	0	16.74
16694	-5.32	0
16695	0	16.74
16696	-5.825	0
16697	0	16.745
16698	-6.255	0
16699	0	16.74
16700	-6.875	0
16701	0	16.725
16702	-7.385	0
16703	0	16.73
16704	-7.9	0
16705	0	16.73
16706	-8.385	0
16707	0	16.745
16708	-8.88	0
16709	0	16.75
16710	-9.395	0
16711	0	16.755
