2319	1.63
2321	1.63
2323	1.63
2325	1.63
2327	1.63
2329	1.63
2331	1.63
2333	1.63
2335	1.63
2337	1.63
2339	1.63
2341	1.63
2343	1.63
2345	1.625
2347	1.625
2349	1.625
2351	1.625
2353	1.625
2355	1.625
2357	1.625
2359	1.625
2361	1.625
2363	1.625
2365	1.625
2367	1.62
2369	1.62
2371	1.625
2373	1.625
2375	1.625
2377	1.625
2379	1.63
2381	1.63
2383	1.63
2385	1.63
2387	1.63
2389	1.63
2391	1.635
2393	1.64
2395	1.635
2397	1.635
2399	1.64
2401	1.635
2403	1.635
2405	1.63
2407	1.63
2409	1.63
2411	1.63
2413	1.63
2415	1.625
2417	1.625
2419	1.62
2421	1.62
2423	1.615
2425	1.615
2427	1.615
2429	1.615
2431	1.615
2433	1.62
2435	1.62
2437	1.62
2439	1.625
2441	1.63
2443	1.63
2445	1.63
2447	1.63
2449	1.63
2451	1.64
2453	1.64
2455	1.64
2457	1.64
2459	1.635
2461	1.64
2463	1.64
2465	1.635
2467	1.63
2469	1.63
2471	1.63
2473	1.63
2475	1.63
2477	1.63
2479	1.63
2481	1.625
2483	1.625
2485	1.625
2487	1.62
2489	1.62
2491	1.62
2493	1.615
2495	1.615
2497	1.615
2499	1.615
2501	1.615
2503	1.61
2505	1.61
2507	1.61
2509	1.61
2511	1.61
2513	1.61
2515	1.61
2517	1.61
2519	1.61
2521	1.61
2523	1.61
2525	1.61
2527	1.615
2529	1.615
2531	1.61
2533	1.615
2535	1.615
2537	1.615
2539	1.615
2541	1.61
2543	1.615
2545	1.615
2547	1.615
2549	1.615
2551	1.615
2553	1.615
2555	1.635
2557	1.63
2559	1.635
2561	1.63
2563	1.63
2565	1.635
2567	1.63
2569	1.63
2571	1.635
2573	1.63
2575	1.63
2577	1.63
2579	1.63
2581	1.63
2583	1.63
2585	1.63
2587	1.63
2589	1.635
2591	1.63
2593	1.63
2595	1.63
2597	1.625
2599	1.625
2601	1.625
2603	1.615
2605	1.615
2607	1.615
2609	1.615
2611	1.62
2613	1.625
2615	1.625
2617	1.615
2619	1.615
2621	1.615
2623	1.615
2625	1.615
2627	1.615
2629	1.615
2631	1.625
2633	1.62
2635	1.62
2637	1.62
2639	1.62
2641	1.62
2643	1.625
2645	1.625
2647	1.625
2649	1.625
2651	1.625
2653	1.63
2655	1.63
2657	1.63
2659	1.63
2661	1.625
2663	1.63
2665	1.625
2667	1.615
2669	1.615
2671	1.62
2673	1.615
2675	1.615
2677	1.615
2679	1.615
2681	1.615
2683	1.61
2685	1.61
2687	1.61
2689	1.61
2691	1.605
2693	1.605
2695	1.605
2697	1.605
2699	1.605
2701	1.605
2703	1.6
2705	1.595
2707	1.595
2709	1.595
2711	1.595
2713	1.59
2715	1.595
2717	1.59
2719	1.595
2721	1.595
2723	1.595
2725	1.595
2727	1.595
2729	1.605
2731	1.605
2733	1.605
2735	1.605
2737	1.605
2739	1.61
2741	1.61
2743	1.61
2745	1.61
2747	1.61
2749	1.615
2751	1.615
2753	1.62
2755	1.61
2757	1.525
2759	1.445
2761	1.38
2763	1.28
2765	1.155
2767	1.045
2769	0.955
2771	0.855
2773	0.815
2775	0.81
2777	0.805
2779	0.805
2781	0.8
2783	0.8
2785	0.8
2787	0.795
2789	0.795
2791	0.79
2793	0.79
2795	0.79
2797	0.79
2799	0.79
2801	0.785
2803	0.755
2805	0.72
2807	0.685
2809	0.63
2811	0.57
2813	0.525
2815	0.5
2817	0.455
2819	0.445
2821	0.435
2823	0.425
2825	0.425
2827	0.425
2829	0.42
2831	0.415
2833	0.41
2835	0.41
2837	0.41
2839	0.415
2841	0.41
2843	0.41
2845	0.41
2847	0.41
2849	0.405
2851	0.4
2853	0.395
2855	0.385
2857	0.37
2859	0.35
2861	0.335
2863	0.31
2865	0.295
2867	0.27
2869	0.255
2871	0.24
2873	0.235
2875	0.23
2877	0.225
2879	0.22
2881	0.22
2883	0.215
2885	0.21
2887	0.21
2889	0.2
2891	0.19
2893	0.18
2895	0.17
2897	0.16
2899	0.15
2901	0.14
2903	0.135
2905	0.13
2907	0.105
2909	0.115
2911	0.095
2913	0.085
2915	0.085
2917	0.085
2919	0.075
2921	0.075
2923	0.07
2925	0.065
2927	0.065
2929	0.06
2931	0.05
2933	0.045
2935	0.035
2937	0.03
2939	0.01
2941	0
2943	0
2945	-0.01
2947	-0.01
2949	-0.01
2951	-0.01
2953	-0.02
2955	-0.025
2957	-0.025
2959	-0.04
2961	-0.045
2963	-0.06
2965	-0.055
2967	-0.06
2969	-0.065
2971	-0.065
2973	-0.065
2975	-0.07
2977	-0.07
2979	-0.07
2981	-0.07
2983	-0.07
2985	-0.075
2987	-0.075
2989	-0.075
2991	-0.075
2993	-0.075
2995	-0.075
2997	-0.08
2999	-0.08
3001	-0.08
3003	-0.08
3005	-0.08
3007	-0.08
3009	-0.08
3011	-0.08
3013	-0.08
3015	-0.075
3017	-0.075
3019	-0.075
3021	-0.075
3023	-0.075
3025	-0.075
3027	-0.075
3029	-0.075
3031	-0.075
3033	-0.075
3035	-0.075
3037	-0.07
3039	-0.07
3041	-0.07
3043	-0.07
3045	-0.07
3047	-0.075
3049	-0.075
3051	-0.07
3053	-0.075
3055	-0.075
3057	-0.075
3059	-0.075
3061	-0.075
3063	-0.075
3065	-0.075
3067	-0.075
3069	-0.075
3071	-0.075
3073	-0.075
3075	-0.075
3077	-0.075
3079	-0.075
3081	-0.075
3083	-0.075
3085	-0.075
3087	-0.08
3089	-0.08
3091	-0.08
3093	-0.08
3095	-0.08
3097	-0.08
3099	-0.08
3101	-0.08
3103	-0.08
3105	-0.08
3107	-0.08
3109	-0.08
3111	-0.08
3113	-0.08
3115	-0.08
3117	-0.08
3119	-0.085
3121	-0.085
3123	-0.085
3125	-0.085
3127	-0.085
3129	-0.085
3131	-0.085
3133	-0.085
3135	-0.085
3137	-0.085
3139	-0.085
3141	-0.085
3143	-0.085
3145	-0.085
3147	-0.085
3149	-0.085
3151	-0.085
3153	-0.085
3155	-0.085
3157	-0.085
3159	-0.085
3161	-0.085
3163	-0.085
3165	-0.085
3167	-0.085
3169	-0.08
3171	-0.08
3173	-0.08
3175	-0.08
3177	-0.08
3179	-0.08
3181	-0.08
3183	-0.08
3185	-0.08
3187	-0.08
3189	-0.085
3191	-0.08
3193	-0.08
3195	-0.08
3197	-0.08
3199	-0.075
3201	-0.08
3203	-0.08
3205	-0.08
3207	-0.075
3209	-0.075
3211	-0.07
3213	-0.075
3215	-0.07
3217	-0.075
3219	-0.075
3221	-0.075
3223	-0.075
3225	-0.07
3227	-0.075
3229	-0.08
3231	-0.075
3233	-0.075
3235	-0.075
3237	-0.08
3239	-0.075
3241	-0.075
3243	-0.08
3245	-0.08
3247	-0.08
3249	-0.08
3251	-0.08
3253	-0.08
3255	-0.08
3257	-0.08
3259	-0.085
3261	-0.085
3263	-0.085
3265	-0.085
3267	-0.085
3269	-0.085
3271	-0.09
3273	-0.09
3275	-0.09
3277	-0.09
3279	-0.09
3281	-0.09
3283	-0.085
3285	-0.085
3287	-0.085
3289	-0.085
3291	-0.085
3293	-0.085
3295	-0.08
3297	-0.085
3299	-0.085
3301	-0.08
3303	-0.08
3305	-0.08
3307	-0.08
3309	-0.08
3311	-0.08
3313	-0.08
3315	-0.075
3317	-0.08
3319	-0.08
3321	-0.08
3323	-0.085
3325	-0.085
3327	-0.085
3329	-0.085
3331	-0.085
3333	-0.085
3335	-0.085
3337	-0.09
3339	-0.09
3341	-0.09
3343	-0.085
3345	-0.09
3347	-0.085
3349	-0.085
3351	-0.085
3353	-0.085
3355	-0.085
3357	-0.085
3359	-0.085
3361	-0.085
3363	-0.085
3365	-0.08
3367	-0.08
3369	-0.08
3371	-0.08
3373	-0.085
3375	-0.08
3377	-0.085
3379	-0.085
3381	-0.085
3383	-0.085
3385	-0.085
3387	-0.085
3389	-0.09
3391	-0.09
3393	-0.09
3395	-0.09
3397	-0.09
3399	-0.09
3401	-0.09
3403	-0.09
3405	-0.09
3407	-0.09
3409	-0.09
3411	-0.09
3413	-0.085
3415	-0.085
3417	-0.085
3419	-0.085
3421	-0.085
3423	-0.085
3425	-0.085
3427	-0.085
3429	-0.08
3431	-0.08
3433	-0.08
3435	-0.08
3437	-0.08
3439	-0.08
3441	-0.085
3443	-0.27
3445	-0.38
3447	-0.5
3449	-0.615
3451	-0.745
3453	-0.87
3455	-1.005
3457	-1.14
3459	-1.3
3461	-1.465
3463	-1.625
3465	-1.72
3467	-1.73
3469	-1.735
3471	-1.74
3473	-1.74
3475	-1.74
3477	-1.74
3479	-1.74
3481	-1.735
3483	-1.73
3485	-1.73
3487	-1.73
3489	-1.73
3491	-1.73
3493	-1.73
3495	-1.73
3497	-1.735
3499	-1.735
3501	-1.735
3503	-1.735
3505	-1.735
3507	-1.735
3509	-1.735
3511	-1.735
3513	-1.735
3515	-1.74
3517	-1.77
3519	-1.815
3521	-1.83
3523	-1.83
3525	-1.855
3527	-1.875
3529	-1.895
3531	-1.905
3533	-1.915
3535	-1.925
3537	-1.935
3539	-1.945
3541	-1.955
3543	-1.975
3545	-1.99
3547	-2
3549	-2.02
3551	-2.035
3553	-2.055
3555	-2.06
3557	-2.07
3559	-2.08
3561	-2.095
3563	-2.11
3565	-2.125
3567	-2.14
3569	-2.145
3571	-2.145
3573	-2.15
3575	-2.15
3577	-2.155
3579	-2.155
3581	-2.155
3583	-2.155
3585	-2.16
3587	-2.16
3589	-2.16
3591	-2.16
3593	-2.16
3595	-2.16
3597	-2.16
3599	-2.16
3601	-2.16
3603	-2.16
3605	-2.16
3607	-2.155
3609	-2.155
3611	-2.15
3613	-2.15
3615	-2.15
3617	-2.15
3619	-2.15
3621	-2.15
3623	-2.15
3625	-2.15
3627	-2.15
3629	-2.15
3631	-2.15
3633	-2.15
3635	-2.15
3637	-2.15
3639	-2.15
3641	-2.15
3643	-2.15
3645	-2.15
3647	-2.15
3649	-2.155
3651	-2.15
3653	-2.15
3655	-2.15
3657	-2.15
3659	-2.15
3661	-2.15
3663	-2.155
3665	-2.155
3667	-2.155
3669	-2.155
3671	-2.155
3673	-2.155
3675	-2.155
3677	-2.16
3679	-2.16
3681	-2.165
3683	-2.165
3685	-2.165
3687	-2.165
3689	-2.17
3691	-2.17
3693	-2.17
3695	-2.175
3697	-2.175
3699	-2.175
3701	-2.18
3703	-2.185
3705	-2.19
3707	-2.19
3709	-2.195
3711	-2.195
3713	-2.2
3715	-2.2
3717	-2.2
3719	-2.2
3721	-2.2
3723	-2.2
3725	-2.195
3727	-2.195
3729	-2.19
3731	-2.19
3733	-2.19
3735	-2.185
3737	-2.185
3739	-2.18
3741	-2.18
3743	-2.185
3745	-2.18
3747	-2.18
3749	-2.185
3751	-2.185
3753	-2.185
3755	-2.185
3757	-2.19
3759	-2.19
3761	-2.195
3763	-2.19
3765	-2.195
3767	-2.2
3769	-2.2
3771	-2.205
3773	-2.205
3775	-2.21
3777	-2.21
3779	-2.205
3781	-2.21
3783	-2.2
3785	-2.2
3787	-2.2
3789	-2.2
3791	-2.195
3793	-2.195
3795	-2.19
3797	-2.185
3799	-2.185
3801	-2.185
3803	-2.185
3805	-2.185
3807	-2.185
3809	-2.185
3811	-2.185
3813	-2.185
3815	-2.185
3817	-2.185
3819	-2.185
3821	-2.04
3823	-2.25
3825	-2.27
3827	-2.27
3829	-2.27
3831	-2.27
3833	-2.27
3835	-2.275
3837	-2.28
3839	-2.28
3841	-2.285
3843	-2.285
3845	-2.29
3847	-2.29
3849	-2.29
3851	-2.285
3853	-2.28
3855	-2.28
3857	-2.28
3859	-2.275
3861	-2.27
3863	-2.27
3865	-2.265
3867	-2.265
3869	-2.265
3871	-2.26
3873	-2.265
3875	-2.26
3877	-2.265
3879	-2.26
3881	-2.265
3883	-2.26
3885	-2.27
3887	-2.27
3889	-2.27
3891	-2.27
3893	-2.27
3895	-2.275
3897	-2.28
3899	-2.28
3901	-2.285
3903	-2.285
3905	-2.29
